INV2024-NOV;2;MJD;TRW-GRANMAXVANMU;Daihatsu Gran Max Minibus/Van;5;300000;1500000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-JAZZ13MU;Honda Jazz 13- 3rd Gen;3;850000;2550000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-FIESTAMU;Ford Fiesta 09-17;1;975000;975000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-E36MU;BMW 3 Series 90-99 E36;3;985000;2955000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;SWL-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;5;155000;775000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;SWR-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;5;155000;775000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-HRV22XYG;Honda HR-V 22- 5D SUV;1;1406250;1406250;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-CRV12MU;Honda CR-V 12-16 4th Gen;2;950000;1900000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-INNOVA15MU;Toyota Innova 15- 2nd Gen;3;829000;2487000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-E36MU;BMW 3 Series 90-99 E36;1;1100000;1100000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-BRIOMU;Honda Brio 10- / Mobilio 11-;1;775000;775000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-FIESTAMU;Ford Fiesta 09-17;1;975000;975000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDR-BRIO10ASH;Honda Brio 10-;1;215000;215000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;RDL-BRIO10ASH;Honda Brio 10-17;1;215000;215000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-BRIONOLBGXYG;Honda Brio 10-17 [Tanpa Lubang];1;716250;716250;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDL-AVANZA11ASH;Toyota Avanza / Xenia 11-15 2nd Gen/ 15-21 3rd Gen;1;200000;200000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;RDR-TARUNAASH;Daihatsu Taruna;1;190000;190000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-SERTRANSPORT;Transport;1;200000;200000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-BRIOMU;Honda Brio 10- / Mobilio 11-;1;781500;781500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDR-ALPHARD08FY;Toyota Alphard 08-15 ANH20 2nd Gen;1;603000;603000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDL-BRIOASH;Honda Brio 10-;1;215000;215000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-SERTRANSPORT;Transport;1;100000;100000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDR-SIGRA16MU;Toyota Calya / Sigra 16-;1;195000;195000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-FORTUNER15MU;Toyota Fortuner 15- 2nd Gen;1;786000;786000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-PAJERO08MU;Mitsubishi Pajero 08-16;1;885000;885000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-SIENTAXYG;Toyota Sienta 15-;1;928500;928500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-RANGER11XYG;Ford Ranger 11- T6 /Mazda BT50 Sing/Doub Cabin;1;1079250;1079250;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-RANGER11XYG;Ford Ranger 11- T6 /Mazda BT50 Sing/Doub Cabin;1;636750;636750;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-CX5GEN1RSFY;Mazda CX-5 .12-14 1st Gen KE Pre - (1 Sensor/ ? );1;2443495;2443495;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-CITY02XYG;Honda City 02-08 4th Gen Idsi GD8 (4 Colokan);1;1245973;1245973;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-BALENO15XYG;Suzuki Baleno 15-21;1;902785;902785;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-BIANTEFY;Mazda Biante 08-;1;2673633;2673633;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-CRV12NONPXYG;Honda CR-V 12-16 4th Gen [Rata];1;965770;965770;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-CIVIC882DMU;Honda Civic 88-91(Grand) CIVICGRAND 2D/NOUVA 1998-;1;1500000;1500000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDL-SIGRA16MU;Toyota Calya / Sigra 16-;1;195000;195000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-W204RS1MU;Mers-Benz C-Class 07-14 W204 (1 Sensor/ ?);1;2200000;2200000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;RVL-INNOVA04FY;Toyota Innova 04-15 1st Gen;1;81000;81000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-CRV02FY;Honda CR-V 02-04 2nd Gen (Spion Jepit);1;1111500;1111500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;RQR-APVASH;Suzuki APV 03- Van;1;120000;120000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDR-VITARA88ASH;Suzuki Vitara 88-97 / Escudo / Sidekick / YA7;1;505000;505000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-SERTRANSPORT;Transport;1;100000;100000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-GETZMU;Hyundai Getz 02-11;1;1080000;1080000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-TIMORMU;Kia Timor 95-98 / Sephia 94-05;1;850000;850000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-CRV95XYG;Honda CR-V 95-01 1st Gen;1;1177335;1177335;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-CIVIC05FY;Honda Civic 05-11 8th Gen (Civic Batman FD);1;1321070;1321070;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;RDR-T31FY;Nissan X-Trail 07-13 T31;1;410210;410210;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;RDR-VIOS07FY;Toyota Vios 07-13 XP90 2nd Gen;1;355300;355300;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-XU10XYG;Lexus RX (Harrier)  97-03 XU10;1;3024000;3024000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-LIVINA07XYG;Nissan Livina 07-12 L10 (Tanpa Lubang);2;636750;1273500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-RUSH17HMU;Toyota Rush / Terios 18-;1;600000;600000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-C26XYG;Nissan Serena 10-19 MKIV C26;1;2007750;2007750;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-VIOS02MU;Toyota Vios 02-07 XP40 1st Gen;1;797000;797000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-TRITON14MU;Mitsubishi Strada Triton 16-;1;867000;867000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-WAGONRMU;Suzuki Wagon R 12-;1;700000;700000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-E30XYG;BMW 3 Series 82-94 E30;1;1092750;1092750;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDR-PAJERO16ASH;Mitsubishi Pajero 16- / Strada Triton 16-;1;425000;425000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-TRITON14XYG;Mitsubishi Strada Triton 16-;1;595935;595935;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-ALTIS00MU;Toyota Altis 00-06 E120/130 9th Gen;1;1350000;1350000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-PAJERO16MU;Mitsubishi Pajero 16-;1;867000;867000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-SONETXYG;Kia Sonet 21-;1;1237500;1237500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;TRW-AVANZA11HXYG;Toyota Avanza / Xenia 11-15 2nd Gen/3rd Gen;2;477750;955500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-SIRION18XYG;Daihatsu Sirion 18- 3rd Gen;1;1170875;1170875;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-CHEROKEEMU;Jeep Cherooke 94-99 XJ;1;975000;975000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-AGYAMU;Toyota Agya/Ayla;10;375000;3750000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;FDL-CONFEROORI;Wuling Confero / Formo;1;595000;595000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;SWL-T31ORI;Nissan X-Trail 07-13 T31;1;975000;975000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-SEALANTXYG;Sealant Polyurethane XYG Tube;20;55000;1100000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-E36MU;BMW 3 Series 90-99 E36;3;985000;2955000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-VIOS07MU;Toyota Vios 07-13 XP90 2nd Gen;3;720000;2160000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-BRIOMU;Honda Brio 10- / Mobilio 11-;5;618000;3090000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;3;642000;1926000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-VITARA88MU;Suzuki Vitara 88-97 / Escudo / Sidekick;1;890000;890000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;3;842000;2526000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-E8187MU;BMW E81/E87 (116I/120I);1;1350000;1350000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-PAJERO08MU;Mitsubishi Pajero 08-16;1;885000;885000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-BRV16XYG;Honda BR-V 16-;1;887250;887250;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-SWIFT04XYG;Suzuki Swift 04-11 1st Gen;1;970500;970500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;SWR-BALENOSX408XYG;Suzuki Baleno 08-15 SX4 Hatchback;1;319500;319500;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;SWL-CIVICESTFY;Honda Civic  92-95 3D SR0/SR3 (Estilo);1;530250;530250;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;SWR-CIVICESTFY;Honda Civic  92-95 3D SR0/SR3 (Estilo);1;530250;530250;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;RDR-AGYA13ASH;Toyota Agya/Ayla 13-22 1st Gen;1;120000;120000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-SERTRANSPORT;Transport;1;100000;100000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;LFW-FJ200RSFY;Toyota LandCruiser 07- FJ200;1;2310000;2310000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
INV2024-NOV;2;MJD;OTH-PETIKAYU;Peti Kayu;1;300000;300000;01/04/2024;5780849;1100799190;Paid;1-10001;0;2305
